,Nome,Smile,CID,CAS,Apelido,classe,dd,dp,dh,dv,dt,Ro,Vm,mM,Rm,Metodo,Obs,semaforo_TEO,Eval,Iter,Ra_nelder-mead,RED_nelder-mead,X12_nelder-mead,out_ruimDentro_nelder-mead,out_bomFora_nelder-mead,Ra_COBYLA,RED_COBYLA,X12_COBYLA,out_ruimDentro_COBYLA,out_bomFora_COBYLA,Ra_SLSQP,RED_SLSQP,X12_SLSQP,out_ruimDentro_SLSQP,out_bomFora_SLSQP,Ra_BFGS,RED_BFGS,X12_BFGS,out_ruimDentro_BFGS,out_bomFora_BFGS,Ra_Mathieu,RED_Mathieu,X12_Mathieu,out_ruimDentro_Mathieu,out_bomFora_Mathieu,semaforo_4BZC,semaforo_AAS,Ra_Abbott,RED_Abbott,X12_Abbott,out_ruimDentro_Abbott,out_bomFora_Abbott,semaforo_ADPC,semaforo_AS,semaforo_BZC,semaforo_NEV
86,benzoic acid,C1=CC=C(C=C1)C(=O)O,243,65-85-0,BZC,cof,20.0,6.9,10.8,40.590762495917716,42.00297608503474,14.369880729989939,111.34400000000002,122.12299999999996,33.4013,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,6.177373660629755,0.4298834330432247,1.7432130945807325,0.0,0.0,2.737344402814819,0.1904917969918833,0.342295839145994,0.0,0.0,3.231485726411304,0.22487909170096268,0.4770316774963189,0.0,0.0,4.450528950427808,0.3097123096602712,0.9048279271694404,0,0,0.5832665805790369,0.03701190995386851,0.01417113023719055,0,0,,,0.0,0.0,0.0,0.0,0.0,,,1.0,
87,Água,O,962,7732-18-5,H2O,solv,0.0,0.0,0.0,0.0,0.0,,,,,Mathieu,,,,,26.727565140674734,1.859971258139555,32.633340236101795,0.0,0.0,32.54212661349712,2.2646065910332647,48.37651695592483,0.0,0.0,37.03278952496017,2.577111823041979,62.64920860805202,0.0,0.0,31.010897949854545,2.158048388330378,43.931033382944904,0,0,37.562115919303686,2.3835510183043143,58.77199051541305,0,0,,,37.89129187557479,2.63685500162125,65.58757299165336,0.0,0.0,,,0.0,
88,Água,O,962,7732-18-5,H2O,solv,15.5,16.0,42.3,34.88552708502482,54.82964526604198,79.68127490039838,20.080000000000005,18.015,3.6138,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,30.045067776778403,2.090836266586009,41.23719454894266,0.0,0.0,29.945985257429875,2.083941114064545,40.965659270790105,0.0,0.0,30.29707081550954,2.108373158051309,41.931849621243956,0.0,0.0,31.41113725120364,2.185901041311262,45.072334892268174,0,0,32.18693111813346,2.042461947765056,43.15483334574899,0,0,,,31.528717068729577,2.1940834208128916,45.41040070212985,0.0,0.0,,,0.0,
89,Água_soluto completa misc.,O,962,7732-18-5,H2O_cs,solv,0.0,0.0,0.0,0.0,0.0,,,,,Mathieu,,,,,26.727565140674734,1.859971258139555,32.633340236101795,0.0,0.0,32.54212661349712,2.2646065910332647,48.37651695592483,0.0,0.0,37.03278952496017,2.577111823041979,62.64920860805202,0.0,0.0,31.010897949854545,2.158048388330378,43.931033382944904,0,0,37.562115919303686,2.3835510183043143,58.77199051541305,0,0,,,37.89129187557479,2.63685500162125,65.58757299165336,0.0,0.0,,,0.0,
90,Água_soluto completa misc.,O,962,7732-18-5,H2O_cs,solv,18.1,17.1,16.9,40.03560914985559,43.45641494647252,79.93605115907272,20.016000000000005,18.015,3.6138,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,5.171778213673094,0.3599040458895107,1.221863017992451,1.0,0.0,7.58506293944862,0.5278445299562295,2.62821635331535,1.0,0.0,8.15368015070496,0.5674146016875582,3.0370369642469774,1.0,0.0,8.833543332178008,0.6147262804862677,3.5646149411986747,1,0,12.220417871208197,0.7754618915398551,6.220745239792531,1,0,,,11.260994627474076,0.7836526161259211,5.79290275540419,1.0,0.0,,,0.0,
91,benzoic acid,C1=CC=C(C=C1)C(=O)O,243,65-85-0,BZC,cof,15.920036365461362,11.94718109563502,12.517681775374339,34.00772511713107,36.23834605320567,14.369880729989939,111.34400000000002,122.12299999999996,33.4013,nelder-mead,"Ro por Louwersi, 1600/Vm_Mathieu",,1.3451976418376312e-13,261.0,0.0,0.0,0.0,0.0,0.0,4.574588172995606,0.31834559095876425,0.9559754538455315,0.0,0.0,7.8463569860759765,0.5460279826610273,2.81241148179907,0.0,0.0,1.4340039151246657,0.0997923324535255,0.0939384542594315,0,0,4.605173729831996,0.29222705549365163,0.8834100583391641,0,0,,,6.177373660629755,0.4298834330432247,1.7432130945807325,0.0,0.0,,,1.0,
92,benzoic acid,C1=CC=C(C=C1)C(=O)O,243,65-85-0,BZC,cof,18.250075352833477,11.099944105809126,12.249989300217187,38.15061940111178,40.06909031340644,14.369880729989939,111.34400000000002,122.12299999999996,33.4013,COBYLA,"Ro por Louwersi, 1600/Vm_Mathieu",,1.623235397760658,39.0,,,,,,0.0,0.0,0.0,0.0,0.0,3.2014181650875053,0.22278669010843952,0.4681958342213957,0.0,0.0,1.414530329634282,0.09843716563924969,0.09140443388800885,0,0,4.277637907253854,0.27144286045217736,0.7622164932300809,0,0,,,2.737344402814819,0.1904917969918833,0.342295839145994,0.0,0.0,,,1.0,
93,benzoic acid,C1=CC=C(C=C1)C(=O)O,243,65-85-0,BZC,cof,20.0,10.1,11.25,41.25542388583591,42.76181123385678,14.369880729989939,111.34400000000002,122.12299999999996,33.4013,SLSQP,"Ro por Louwersi, 1600/Vm_Mathieu",,23.982896346255213,6.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.49999999970943,0.3827449999797793,1.3818729463958757,0,0,3.9522681893838287,0.2507961182925876,0.6506734951784735,0,0,,,3.231485726411304,0.22487909170096268,0.4770316774963189,0.0,0.0,,,1.0,
94,benzoic acid,C1=CC=C(C=C1)C(=O)O,243,65-85-0,BZC,cof,17.249999999999773,10.100040007973659,11.250040007973624,35.94802926674336,37.66728299656938,14.369880729989939,111.34400000000002,122.12299999999996,33.4013,BFGS,"Ro por Louwersi, 1600/Vm_Mathieu",,8.682036640873248,498.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2.9989630453101324,0.1903029487439611,0.3746386079085663,0,0,,,4.450528950427808,0.3097123096602712,0.9048279271694404,0.0,0.0,,,1.0,
95,"1,2-Dichloroethane",C(CCl)Cl,11,107-06-2,DCE,solv,16.782355965306802,6.295014607469522,3.340587603792259,34.149920876823856,34.31292207655799,19.365770999757927,82.62,,20.939999999999998,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,12.345135080050207,1.8166483527047887,12.491644550000359,0.0,1.0,10.453957944668906,1.5383521813477532,8.957553742830962,0.0,1.0,6.664815578460484,0.9807609364483527,3.6408618345524433,0.0,0.0,9.194117639624602,1.3529603812589588,6.928640655019183,0,1,4.999717331836657,0.6242772053464547,2.0488908737990696,0,0,,,,,,,,,,,1.0
96,"1,2-Dichloroethane",C(CCl)Cl,11,107-06-2,DCE,solv,18.0,7.4,4.1,36.75268697660077,36.980670626693616,20.927069163963584,76.45600000000002,98.96000000000001,21.439999999999994,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,10.110793780651765,1.4878538587918109,8.379120392363319,0.0,1.0,9.794833052986329,1.4413586579122035,7.863610636305828,0.0,1.0,7.115799849176051,1.047125526805502,4.150260653034012,0.0,1.0,8.061667945617804,1.1863147465373882,5.326939164567999,0,1,7.894844813587079,0.9857700605365167,5.108755526192267,0,0,,,,,,,,,,,1.0
97,1-Methyl-2-pyrrolidinone,CN1CCCC1=O,13387,872-50-4,MPY,solv,17.303402024242644,13.22339680499613,7.365346801010412,37.047120124412366,37.77217816080764,15.918814048353397,100.51,,27.419999999999998,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,5.974837411077884,0.8792271992271662,2.92603898741197,0.0,0.0,6.392501926682699,0.9406886210209927,3.3494203945648473,0.0,0.0,0.9827432986943491,0.14461559011936698,0.07916042320121683,0.0,0.0,5.418571709145511,0.7973699198593078,2.406564885527289,0,0,11.710595952143066,1.4622142870744639,11.24050748046211,0,1,,,,,,,,,,,1.0
98,1-Methyl-2-pyrrolidinone,CN1CCCC1=O,13387,872-50-4,MPY,solv,18.0,12.3,7.2,38.043264844121886,38.718600181308204,15.832805573147558,101.05600000000003,99.133,26.870999999999988,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,4.822221574205184,0.709614015752164,1.905997157592784,0.0,0.0,6.5074105980301775,0.957598006553131,3.470917937051313,0.0,0.0,3.0205030500562438,0.44448212633102663,0.7478017590975276,0.0,0.0,4.943246717416843,0.7274234707014756,2.002868786977207,0,0,11.458125462331505,1.4306901905403677,10.761060469569061,0,1,,,,,,,,,,,1.0
99,2-Methylfuran (amorfiza_Nev),CC1=CC=CO1,10797,534-22-5,MTF,solv,17.3,2.8,7.4,34.713109915419565,35.49309792058168,19.575217774297734,81.73600000000002,82.102,23.444999999999993,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,11.08653679362888,1.6314393218664582,10.074412530704832,0.0,1.0,9.476325858091995,1.3944887316475278,7.3605098395654025,0.0,1.0,6.618918811998922,0.9740069977797016,3.5908894356577292,0.0,0.0,8.519815422773938,1.2537334385382992,5.94960724648536,0,1,5.491792487465343,0.6857189394661415,2.4720438065153068,0,0,,,,,,,,,,,2.0
100,2-Methylfuran (amorfiza_Nev),CC1=CC=CO1,10797,534-22-5,MTF,solv,17.37286920606251,0.0,4.951639323342586,34.74573841212502,35.096795719727645,18.443804034582133,86.75,,23.310000000000002,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,14.956539473005813,2.200929566150171,18.335390684749584,0.0,1.0,13.278649107903197,1.9540196094734954,14.452258288695216,0.0,1.0,11.055314170948137,1.6268447568258735,10.01774800875793,0.0,1.0,12.20057578428288,1.7953757295361474,12.200807612280473,0,1,4.106100369614154,0.5126979574009474,1.3819331897255465,0,0,,,,,,,,,,,2.0
101,Cyclopentane,C1CCCC1,9253,287-92-3,CLP,solv,16.4,0.0,1.8,32.8,32.84935311387425,18.843037497644616,84.91200000000002,70.135,23.084999999999994,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,17.554594667951164,2.5832463783623543,25.258615244698767,0.0,0.0,15.117485000221366,2.2246135052075755,18.732123739156286,0.0,0.0,12.283252656966186,1.8075420447358594,12.366724767842582,0.0,0.0,14.07374262323729,2.071021595722484,16.234807154889413,0,0,1.9744683381558013,0.24653705287297878,0.3195422383943317,1,0,,,,,,,,,,,0.0
102,Cyclopentane,C1CCCC1,9253,287-92-3,CLP,solv,16.42077993147117,0.0,1.6295823682748942,32.84155986294234,32.881964553934694,17.3422935183178,92.25999999999999,,23.0,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,17.673824815886995,2.6007916907818514,25.602891576590466,0.0,0.0,15.25977458990168,2.245552129776982,19.086406193537716,0.0,0.0,12.447077608452739,1.8316497054718632,12.698801073972351,0.0,0.0,14.200978361502845,2.0897449707869518,16.52968039865511,0,0,0.5783566724607974,0.07221506001513632,0.027416968050874634,1,0,,,,,,,,,,,0.0
103,Cyclopentanone,C1CCC(=O)C1,8452,120-92-3,CPN,solv,17.9,11.9,5.2,37.72598573927526,38.08267322549718,18.336847895846702,87.25600000000001,84.118,23.47499999999999,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,7.704916109172838,1.1338169300453291,4.8659064400699386,0.0,1.0,8.347393339247045,1.2283606668368992,5.711230419782666,0.0,1.0,5.330564416111389,0.7844192066528716,2.3290258935212282,0.0,0.0,6.758232653543898,0.9945077261322525,3.7436410601691694,0,0,11.619995953251063,1.4509017447128112,11.067254037150263,0,1,,,,,,,,,,,1.0
104,Cyclopentanone,C1CCC(=O)C1,8452,120-92-3,CPN,solv,16.836574166921523,10.020403120277557,4.901322589517854,35.1324550438176,35.47269880531199,17.66394347538088,90.58,,23.389999999999997,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,9.412184459267706,1.3850500041035396,7.261206452925974,0.0,1.0,8.015618110266777,1.179538283016308,5.266255926607635,0.0,1.0,2.591986162591756,0.38142372375618994,0.5506723653623149,0.0,0.0,6.808186267109192,1.0018586501364533,3.7991879898631784,0,1,8.294403264102403,1.0356599275639864,5.638949666437131,0,1,,,,,,,,,,,1.0
105,Diisopropyl Ether,CC(C)OC(C)C,7914,108-20-3,DIE,solv,15.1,3.2,3.2,30.36906320583498,30.537190440510404,13.258203513423927,120.68000000000004,102.17699999999999,31.356999999999978,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,14.57117293340807,2.144220953015665,17.402712689034022,0.0,0.0,10.711058466130474,1.5761858085834304,9.403568771054092,0.0,0.0,5.015686752417447,0.7380833840519896,2.0620003566647447,1.0,0.0,10.03330533729834,1.4764510469101377,8.251178517245997,0,0,8.126346789678317,1.014675976026209,5.412758227054026,0,0,,,,,,,,,,,0.0
106,Diisopropyl Ether,CC(C)OC(C)C,7914,108-20-3,DIE,solv,15.39763705698708,3.4653124161586986,4.171576750847197,30.989632103275937,31.269143744026625,11.985916548056034,133.49,,31.470000000000002,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,13.641821140288885,2.0074621898992113,15.253609621437576,0.0,0.0,9.968207433780673,1.4668715649179953,8.14445557953421,0.0,0.0,4.139350540528408,0.609126128791458,1.404404904696099,1.0,0.0,9.294983056715179,1.3678032317109223,7.081497890796694,0,0,7.989493186945475,0.9975880930549795,5.231983753074183,1,0,,,,,,,,,,,0.0
107,Heptanol,CCCCCCCO,8129,111-70-6,7OH,solv,16.0,5.3,11.7,32.43593686021725,34.4815892905185,11.660447761194026,137.21600000000004,116.204,35.84479999999999,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,7.329157955493998,1.0785222389407194,4.402872288654873,0.0,1.0,2.6424491657512723,0.3888496069861286,0.572323011226361,0.0,0.0,6.462105735778425,0.9509311695484743,3.4227568234902317,0.0,0.0,3.9252785592969732,0.5776243663933462,1.262899785261857,0,0,7.507329861927213,0.9373839748848868,4.61954202581313,0,0,,,,,,,,,,,1.0
108,Heptanol,CCCCCCCO,8129,111-70-6,7OH,solv,16.096623410816626,5.413043236399517,11.706411171186458,32.645155505797945,34.680632066134685,11.36525074584458,140.78,,35.849999999999994,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,7.1723699767275075,1.0554501039253366,4.216511538429747,0.0,1.0,2.75608211213819,0.40557126321169545,0.6226044637202465,0.0,0.0,6.305408329783427,0.9278723627692804,3.2587748618730608,0.0,0.0,3.919850649364164,0.5768256223071837,1.259409502127786,0,0,7.1805512244976395,0.8965815772688367,4.226136251056764,0,0,,,,,,,,,,,1.0
109,Isooctane,CC(C)CC(C)(C)C,10907,540-84-1,ISO,solv,15.59650865506705,0.0,1.6574528848230754,31.1930173101341,31.23702096832753,9.96698436429328,160.52999999999997,,39.38,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,17.81069544685144,2.6209328884814242,26.0009777857564,0.0,1.0,14.725008233842104,2.1668585866510353,17.772111031077063,0.0,1.0,11.301374268278394,1.6630537304485076,10.468644225377966,0.0,1.0,13.858020328112977,2.0392769813834657,15.74092730771889,0,1,5.612971530219227,0.7008496576919984,2.5823410799369864,0,0,,,,,,,,,,,2.0
110,Isooctane,CC(C)CC(C)(C)C,10907,540-84-1,ISO,solv,14.1,0.0,0.0,28.2,28.2,11.180054782268432,143.11200000000002,114.23199999999999,38.91,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,18.954391603157564,2.789233496362652,29.447445269036795,0.0,1.0,14.726576437401643,2.1670893556458393,17.775896668602066,0.0,1.0,10.095489397809233,1.485601742334618,8.35377318128598,0.0,1.0,14.073520456307104,2.0709889027478723,16.234294596304863,0,1,8.391192238259743,1.0477452408497072,5.771321481287718,0,1,,,,,,,,,,,2.0
111,N-Methylformamide,CNC=O,31254,123-39-7,NMF,solv,16.76254025319828,13.47255654844693,7.574003279136578,36.13088433613923,36.916206855307365,24.449877750611247,65.44,,15.92,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,6.431321768022037,0.946401154773283,3.3902240639364707,1.0,0.0,5.847010254451581,0.8604167939938225,2.8021774653087497,1.0,0.0,3.775360991136735,0.5555632466507263,1.1682744895817299,1.0,0.0,5.259578894705941,0.7739733322504528,2.2674090368900606,1,0,11.268593525923439,1.4070247591306158,10.408001648282992,0,0,,,,,,,,,,,0.0
112,N-Methylformamide,CNC=O,31254,123-39-7,NMF,solv,17.4,18.8,15.9,39.55350806186475,42.62968449331991,26.116479498563585,61.26400000000002,59.068000000000005,15.123700000000001,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,4.988023723921891,0.734012631093726,2.0393179692779713,1.0,0.0,8.562968132622428,1.2600835755560538,6.010029182501734,0.0,0.0,7.9288235920289925,1.1667660356850267,5.15282550689323,0.0,0.0,9.6193590719981,1.4155367842398807,7.584381985800747,0,0,18.560620116667792,2.3175254293174326,28.236631706878743,0,0,,,,,,,,,,,0.0
113,Nevirapine anhydrous,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,4463,129618-40-2,NEV,IFA,20.664235414015174,0.0,10.096763793563426,41.32847082803035,42.54394363580284,8.008809690659724,199.78000000000003,,74.57000000000001,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,6.990005826959713,1.0286143074662568,4.0048199967442875,0.0,1.0,9.871046815624007,1.4525738941531512,7.986460508833732,0.0,1.0,10.250288169578939,1.5083811555943891,8.611921753840905,0.0,1.0,7.861865917383458,1.156912879072563,5.066163372284029,0,1,0.0,0.0,0.0,0,0,,,,,,,,,,,1.0
114,Octane,CCCCCCCC,356,111-65-9,OCT,solv,15.651637609406784,0.0,1.6676122932202895,31.303275218813567,31.347662914247483,10.089544709294994,158.57999999999998,,39.08,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,17.797565531700013,2.619000755817316,25.962656452616557,0.0,0.0,14.757515843345972,2.171642243927577,17.850666716308368,0.0,0.0,11.378310298589735,1.6743752519889727,10.611663545563552,0.0,0.0,13.878551713292493,2.0422982773695573,15.787603880607028,0,0,5.427149526899223,0.6776474578024544,2.4141902951444365,1,0,,,,,,,,,,,0.0
115,Octane,CCCCCCCC,356,111-65-9,OCT,solv,15.5,0.0,0.0,31.0,31.0,11.016248967226657,145.24000000000004,114.232,39.05,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,19.061100694747868,2.804936272735623,29.779943980756574,0.0,0.0,16.01640815763585,2.3568945424369043,21.026073617146675,0.0,0.0,12.676936930746876,1.865474654044057,13.172147479114338,0.0,0.0,15.065991369200976,2.21703595993477,18.604729232895846,0,0,2.1754701888236934,0.2716346464519985,0.38791287833436106,1,0,,,,,,,,,,,0.0
116,Tetrahydropyran,C1CCOCC1,8894,142-68-7,THP,solv,16.4,6.3,6.0,33.399550895184206,33.93420103671221,17.17917883525167,93.13600000000002,86.134,24.66999999999999,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,10.180838248193869,1.498161252412969,8.495618465335713,0.0,1.0,7.561008100142445,1.1126401469764617,4.685838667714515,0.0,1.0,2.06409956847959,0.3037425719996142,0.3492120420805402,0.0,0.0,6.646380271271236,0.978048088818919,3.6207479766696893,0,0,4.032535317181054,0.5035124410415195,1.3328592322238502,0,0,,,,,,,,,,,2.0
117,Tetrahydropyran,C1CCOCC1,8894,142-68-7,THP,solv,16.637497399572226,4.086521285175079,4.814509099000736,33.524989710621526,33.868930201021115,16.668402958641526,95.99,,24.55,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,12.41255035980984,1.8265688481978175,12.628447766000404,0.0,1.0,10.132911328806173,1.4911085665904729,8.4158194497034,0.0,1.0,6.303524500810335,0.927595147916745,3.2568279435679233,0.0,0.0,9.09308500371526,1.3380929237217194,6.777201950305779,0,1,4.500733859652354,0.5619728815508421,1.660330671060451,0,0,,,,,,,,,,,2.0
118,Nevirapine anhydrous,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,4463,129618-40-2,NEV,IFA,15.162196307988179,12.216558874685326,14.647105321325853,32.69270711131971,35.82388578254104,6.795555706567903,199.78000000000003,,74.57000000000001,nelder-mead,"Ro por Louwersi, 1600/Vm_Mathieu",,6.696508631534413e-15,380.0,0.0,0.0,0.0,0.0,0.0,5.967782242252324,0.8781889958586409,2.91913285442546,0.0,0.0,9.132586524233599,1.3439057699735955,6.836211904462927,0.0,1.0,2.6653045918865947,0.39221289721907193,0.5822662533466683,0,0,6.990005826959713,0.8727896025687574,4.0048199967442875,0,0,,,,,,,,,,,1.0
119,Nevirapine anhydrous,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,4463,129618-40-2,NEV,IFA,18.340471134406332,10.380686237300342,13.455102696608817,38.12151849658201,40.42635230962019,6.795555706567903,199.78000000000003,,74.57000000000001,COBYLA,"Ro por Louwersi, 1600/Vm_Mathieu",,7.332699336551081e-09,81.0,,,,,,0.0,0.0,0.0,0.0,0.0,2.9968193378200096,0.4409969496569036,0.736120733355443,0.0,0.0,0.9175358766662298,0.13501999193081907,0.06900396314089136,0,0,9.871046815624007,1.2325235830158527,7.986460508833732,0,1,,,,,,,,,,,1.0
120,Nevirapine anhydrous,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,4463,129618-40-2,NEV,IFA,20.048734264719233,10.177914361631592,11.827033560346006,41.369033385154346,43.02645286401803,6.795555706567903,199.78000000000003,,74.57000000000001,SLSQP,"Ro por Louwersi, 1600/Vm_Mathieu",,0.0002147953814515131,81.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.3325019129374445,0.7847043189983098,2.330719260301306,0,0,10.250288169578939,1.2798766065740506,8.611921753840905,0,1,,,,,,,,,,,1.0
121,Nevirapine anhydrous,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,4463,129618-40-2,NEV,IFA,17.382153384173552,10.100000000000394,11.795935799378283,36.20175444759207,38.075072245063524,6.795555706567903,199.78000000000003,,74.57000000000001,BFGS,"Ro por Louwersi, 1600/Vm_Mathieu",,6.2249008510583505e-06,486.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,7.861865917383458,0.9816522331092922,5.066163372284029,0,0,,,,,,,,,,,1.0
